DO,4261,Bronzenål med ansigt, Sallinge Herred
DO,4267,Solkors fra Danmark
DO,4269,Hue, den gamle mand i Borum Eshøj
DO,4270,Solkors fra Danmark
DO,4273,Bronzehjelm fra Veksø
DO,4283,Figur fra Gudme
DO,4285,Figur fra Gudme
DO,4288,Figur fra Gudme
DO,4292,Menenskefigur fra Veksø
DO,4298,Bronzehjelm fra Veksø
DO,4302,Figur fra Gislev
DO,4305,Figur fra Gislev
DO,4310,Bronzehjelm fra Veksø
DO,4311,Bronzefigur fra Værebro Å
DO,4313,Bronzehjelm fra Veksø
DO,4316,Bronzehjelm fra Veksø
DO,4319,Bronzehjelm fra Veksø
DO,4320,Menenskefigur fra Veksø
DO,4334,Figur fra Gudme
DO,4343,Menneskefigur af bronze fra Fangel Torp
DO,4362,Skjold fra Sørup mose
DO,4366,Bronzehjelm fra Veksø
DO,4371,Menenskefigur fra Veksø
DO,4372,Kvindedragt fra Borum Eshøj
DO,4374,Bronzehjelm fra Veksø
DO,4376,Menneskefigur af bronze fra Fangel Torp
DO,4387,Bronzehjelm fra Veksø
DO,4389,Bronzehjelm fra Veksø
DO,4405,Flintdolk fra Krabbesholm
DO,4406,Bronzefigur fra Værebro Å
DO,4408,Bronzehjelm fra Veksø
DO,4410,Statuette fra Ballerup
DO,4422,Menneskefigur af bronze fra Fangel Torp
DO,4426,Figur fra Gudme
DO,4432,Bronzehjelm fra Veksø
DO,4437,Fund fra Tovstrup
DO,4441,Statuette fra Ballerup
DO,4443,Menenskefigur fra Veksø
DO,4447,Figur fra Gislev
DO,4453,Bronzehjelm fra Veksø
DO,4455,Figur fra Gudme
DO,4473,Menneskefigur af bronze fra Fangel Torp
DO,4493,Sølvbæger fra Himlingøje
DO,4496,Barkspand fra Egtved
DO,4500,Sølvbæger fra Hoby
DO,4502,Øskenbæger fra Tovstrup
DO,4505,Figur fra Gudme-området
DO,26380,Harpikskager og pålstav, Herstedvester og Risby.
ES,187058,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187062,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187066,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187075,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187076,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187081,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187083,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187108,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187117,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187128,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187134,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187138,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187148,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187160,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187162,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187169,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187177,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187203,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187215,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187217,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187219,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187223,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187225,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187230,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187240,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187241,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187247,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187256,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187284,Fotografi fra albummet "Århus og Omegn. Djursland"
ES,187501,Side fra albummet "Århus og Omegn. Djursland"
ES,187618,Side fra albummet "Århus og Omegn. Djursland"
ES,187648,Stereoskopisk glasdias fra Marokko
ES,187649,Stereoskopisk glasdias fra Marokko
ES,187651,Stereoskopisk glasdias fra Marokko
ES,187657,Stereoskopisk glasdias fra Marokko
ES,187665,Stereoskopisk glasdias fra Marokko
ES,187672,Side fra albummet "Århus og Omegn. Djursland"
ES,187683,Side fra albummet "Århus og Omegn. Djursland"
ES,187691,Side fra albummet "Århus og Omegn. Djursland"
ES,187698,Side fra albummet "Århus og Omegn. Djursland"
ES,187707,Side fra albummet "Århus og Omegn. Djursland"
ES,187712,Side fra albummet "Århus og Omegn. Djursland"
ES,187716,Side fra albummet "Århus og Omegn. Djursland"
ES,187718,Side fra albummet "Århus og Omegn. Djursland"
ES,187728,Side fra albummet "Århus og Omegn. Djursland"
ES,187731,Side fra albummet "Århus og Omegn. Djursland"
ES,187733,Side fra albummet "Århus og Omegn. Djursland"
ES,187738,"Svensk Missionstation i Mayuram"
ES,187757,Over alperne
ES,187767,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,187778,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,187790,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,187796,Jantar Mantar observatorium
ES,187801,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,187811,Fotografi fra Sydamerika
DMR,163746,Þingvallastien på Island
DMR,163788,Eyvindarholt, Island
DMR,163815,Hólakot i Østerdalen
DMR,163821,Valhóll, Þingvellir
DMR,163914,Flugumyri gård og kirke, Island
DMR,163958,Einilakur og Túnga i Vesterdalen, Island
DMR,163968,Fårestalde i Østerdal, Island
DMR,163972,Fra østsiden af Skagafjordsdalen, Island
DMR,163985,Udsigt fra mundingen af Norðurárdalur mod syd mod Flatátúnga, Island
DMR,164001,Det nederste af Reydarfjörður med Búðareyri-pynten med huset, bag hvilket der findes bodtomter
DMR,164024,Skriðuklaustur, Island
DMR,164045,Ruiner af gården Klaustur eller Klausturhólar i Vesterdalen, Island
DMR,164083,Drángshlíðarfjall med gård i huler i fjeldene, Island
DMR,164142,Nordenden af Skagafjordsdalen
DMR,164221,Parti ved Hekla, set fra Selsund
DMR,164285,Viðimýri græstørvskirke, Island
DMR,164315,Fårefold, hestestald og hølade ved Gilhagi
DMR,164403,Hrútagjá i Þingvellir
DMR,164433,Öfjellsjökull, Island
DMR,164481,Vægkonstruktioner fra Glaumbær i Skagafjorður, Island
DMR,164488,Glaumbær præstegård, Island
DMR,7429,Nylarsker-sten 1
DMR,7432,Rimsø-runesten, Djursland
DMR,7437,Ålum-stenen 1
DMR,7485,Bjäresjö runesten 1
DMR,7488,Örja-runesten
DMR,7528,Skovlænge-runesten
DMR,7532,Nydam-lanseskaft 1
DMR,7560,Tårnborg-blyamulet 3
DMR,7562,Øm-teglsten 3
DMR,7590,Brakteat fra Roskilde
DMR,7600,Lyngsjö-kalkristning 1
DMR,7619,Handbjerg døbefont
DMR,7623,Søstrup-kalkristning
DMR,7638,Skårby-runesten 2
DMR,7647,Dalbyover runesten
DMR,7653,Rønninge-runesten
DMR,7679,Selsø-blyamulet 1
DMR,7749,Suldrup-runesten
DMR,7795,Gørlev runesten 2
DMR,7830,Vesløs-gravsten
DMR,7846,Åker-runesten 1 (Grødby)
DMR,7873,Langå-runesten 4
DMR,7881,Stentoften-sten
DMR,7940,Kalundborg-hjortetak
DMR,7942,Sædinge-runesten
DMR,7962,Fåborg-røgelseskar
DMR,7983,Lund-knivskaft
DMR,7987,Sædinge-runesten
DMR,8026,Hune-runesten
DMR,8076,Bornholm-amulet
DMR,8121,Asferg runesten
DMR,8126,Runesten fra Glumsø
DMR,8214,Brøns-tømrerruner
DMR,8217,Getinge-gravsten
DMR,108030,Ørbækgård
AS,16936,Bucchero-vase 
AS,16942,Græsk drikkekop
AS,16945,Pelike
AS,16950,Græsk lekyth
AS,16956,Etruskisk kantharos
AS,16957,Primitiv kvindestatuette
AS,16962,Bucchero-vase 
AS,16979,Pelike
AS,16983,Etruskisk kantharos
AS,16984,Græsk drikkekop
AS,16986,Græsk lekyth
AS,16987,Pelike
AS,16999,Primitiv kvindestatuette
AS,17001,Pelike
AS,17003,Etruskisk kantharos
AS,17004,Græsk drikkekop
AS,17008,Etruskisk kantharos
AS,17011,Græsk lekyth
AS,17019,Bucchero-vase 
AS,17026,Skægløs mand
AS,17037,Bucchero-vase 
AS,17041,Græsk drikkekop
AS,17044,Skægløs mand
AS,17055,Græsk lekyth
AS,17063,Græsk lekyth
AS,17064,Skægløs mand
AS,17067,Primitiv kvindestatuette
AS,17074,Pelike
AS,17075,Græsk lekyth
AS,17076,Skægløs mand
AS,17082,Etruskisk kantharos
AS,17083,Græsk lekyth
AS,17088,Bucchero-vase 
AS,17091,Etruskisk kantharos
AS,17093,Primitiv kvindestatuette
AS,17101,Græsk drikkekop
AS,17103,Græsk lekyth
AS,17109,Græsk lekyth
AS,17111,Vase i dyreform
AS,17113,Primitiv kvindestatuette
AS,17117,Etruskisk kantharos
AS,17121,Græsk drikkekop
AS,17125,Etruskisk kantharos
AS,17128,Pelike
AS,17130,Amforaunderdel
AS,17150,Græsk kyatos
AS,17151,Etruskisk kar
AS,17157,Amforaunderdel
AS,17160,Græsk drikkekop
AS,17167,Græsk kyatos
AS,17175,Græsk drikkekop
AS,17181,Amforaunderdel
AS,17188,Græsk drikkekop
AS,17196,Græsk kyatos
AS,17205,Etruskisk drikkekop
AS,17211,Amforaunderdel
AS,17213,Etruskisk kar
AS,17230,Etruskisk drikkekop
AS,17233,Etruskisk kar
AS,17236,Amforaunderdel
AS,17243,Etruskisk kar
AS,17245,Etruskisk drikkekop
AS,17246,Amforaunderdel
AS,17248,Græsk kyatos
AS,17251,Græsk vinkumme
AS,17254,Stor lekyth
AS,17258,Stor lekyth
AS,17259,Græsk vinkumme
AS,17267,Græsk vinkumme
AS,17271,Græsk vinkumme
AS,17293,Græsk vinkumme
AS,17308,Syditalisk skyphos
AS,17312,Syditalisk skyphos
AS,17313,Syditalisk skyphos
AS,17315,Syditalisk skyphos
AS,17319,Syditalisk skyphos
AS,17324,Attisk kylix
AS,17330,Græsk kande
AS,17332,Græsk dinos
AS,17338,Attisk kylix
AS,17340,Græsk dinos
AS,17344,Attisk kylix
AS,17345,Græsk vase
AS,17348,Græsk oliebeholder
AS,17359,Græsk vase
AS,17362,Geometrisk kantharos
AS,17367,Græsk dinos
AS,17371,Græsk kande
AS,17372,Græsk vase
AS,17373,Græsk lekyth
AS,17375,Græsk oliebeholder
AS,17383,Græsk oliebeholder
AS,17384,Græsk kande
AS,17392,Attisk kylix
AS,17395,Græsk lekyth
AS,17397,Græsk oliebeholder
AS,17405,Græsk kande
AS,17409,Græsk lekyth
AS,17411,Geometrisk kantharos
AS,17413,Græsk kande
AS,17414,Græsk lekyth
AS,17424,Græsk oliebeholder
AS,17425,Græsk kande
FHM,178007,Frihedsmuseets fotoarkiv
FHM,178019,Frihedsmuseets fotoarkiv
FHM,178020,Frihedsmuseets fotoarkiv
FHM,178043,Frihedsmuseets fotoarkiv
FHM,178047,Frihedsmuseets fotoarkiv
FHM,178067,Frihedsmuseets fotoarkiv
FHM,178080,Frihedsmuseets fotoarkiv
FHM,178088,Frihedsmuseets fotoarkiv
FHM,178090,Frihedsmuseets fotoarkiv
FHM,178096,Frihedsmuseets fotoarkiv
FHM,178098,Frihedsmuseets fotoarkiv
FHM,178112,Frihedsmuseets fotoarkiv
FHM,178116,Frihedsmuseets fotoarkiv
FHM,178120,Frihedsmuseets fotoarkiv
FHM,178142,Frihedsmuseets fotoarkiv
FHM,178148,Frihedsmuseets fotoarkiv
FHM,178155,Frihedsmuseets fotoarkiv
FHM,178156,Frihedsmuseets fotoarkiv
FHM,178164,Frihedsmuseets fotoarkiv
FHM,178166,Frihedsmuseets fotoarkiv
FHM,178174,Frihedsmuseets fotoarkiv
FHM,178178,Frihedsmuseets fotoarkiv
FHM,178182,Frihedsmuseets fotoarkiv
FHM,178211,Frihedsmuseets fotoarkiv
FHM,178216,Frihedsmuseets fotoarkiv
FHM,178218,Frihedsmuseets fotoarkiv
FHM,178223,Frihedsmuseets fotoarkiv
FHM,178227,Frihedsmuseets fotoarkiv
FHM,178232,Frihedsmuseets fotoarkiv
FHM,178247,Frihedsmuseets fotoarkiv
FHM,178250,Frihedsmuseets fotoarkiv
FHM,178252,Frihedsmuseets fotoarkiv
FHM,178255,Frihedsmuseets fotoarkiv
FHM,178256,Frihedsmuseets fotoarkiv
FHM,178278,Frihedsmuseets fotoarkiv
FHM,178279,Frihedsmuseets fotoarkiv
FHM,178283,Frihedsmuseets fotoarkiv
FHM,178328,Frihedsmuseets fotoarkiv
FHM,178344,Frihedsmuseets fotoarkiv
FHM,178345,Frihedsmuseets fotoarkiv
FHM,178346,Frihedsmuseets fotoarkiv
FHM,178361,Frihedsmuseets fotoarkiv
FHM,178364,Frihedsmuseets fotoarkiv
FHM,178367,Frihedsmuseets fotoarkiv
FHM,178376,Frihedsmuseets fotoarkiv
FHM,178391,Frihedsmuseets fotoarkiv
FHM,178397,Frihedsmuseets fotoarkiv
FHM,178400,Frihedsmuseets fotoarkiv
FHM,178426,Frihedsmuseets fotoarkiv
FHM,178433,Frihedsmuseets fotoarkiv
FHM,178440,Frihedsmuseets fotoarkiv
FHM,178443,Frihedsmuseets fotoarkiv
FHM,178447,Frihedsmuseets fotoarkiv
FHM,178449,Frihedsmuseets fotoarkiv
FHM,178455,Frihedsmuseets fotoarkiv
FHM,178465,Frihedsmuseets fotoarkiv
FHM,178466,Frihedsmuseets fotoarkiv
FHM,178470,Frihedsmuseets fotoarkiv
FHM,178485,Frihedsmuseets fotoarkiv
FHM,178490,Frihedsmuseets fotoarkiv
THM,4999,Spansk hæderstegn, 1815 
THM,5000,Spansk militærmedalje fra Amadeo I (1870-1873) regeringstid.
THM,5001,Spansk krigsmedalje, 1874.
THM,5002,Spansk krigsmedalje, 1875.
THM,5007,Østrig-Ungarn, ridderkors for den militære Maria-Theresia orden
THM,5010,Østrig-Ungarn, militært fortjenstkors af tredje klasse med krigsdekoration 
THM,5013,Østrig-Ungarn , fortjenstkors med tapperhedsmedaljens bånd.
THM,5017,Østrig-Ungarsk tapperhedsmedalje af første klasse
THM,5025,Bolivia, sejrsmedalje, 1836
THM,5029,Tyskland, krigsfortjenstkors, 1. Verdenskrig.
THM,5031,Anhalt, Friedrich-kors, tildelt for militær deltagelse i 1. Verdenskrig.
THM,5035,Storbritannien, "Member of order of the British Empire" 
THM,5039,Storbritannien, Burma-medaljen, 1824-26.
THM,5044,Storbritannien, medalje for felttoget på Krim i 1854-56, forside. 
THM,5046,Storbritannien, General Service Medal.
THM,5051,Storbritannien, Mindemedalje for Boerkrigen, 1899-1902, forside.
THM,5052,Storbritannien, Mindemedalje for Boerkrigen, 1899-1902, forside, nærbillede.
THM,5060,Bulgarsk militærorden af tredje klasse
THM,5065,Bulgarien, erindringsmedalje for 1. Verdenskrig.
THM,5073,Danmark, 16-års hæderstegn, 1817, bagside.
THM,5082,Sølvmedalje for tapper dåd, 1864, bagside, nærbillede.
THM,5083,Danmark, bronzemedalje for deltagelse i krigene 1848-50 og 1864, forside.
THM,5088,Danmark, erindringstegn, Kong Christian den Niendes og Dronning Louises Guldbryllup, 1892.
THM,5103,Belgien, Kong Albert-medalje, 1919.
THM,5108,Belgien, erindringsmedalje, 1. Verdenskrig.
THM,5111,Belgien, krigskors, 2. Verdenskrig.
THM,5112,Belgisk krigskors, Croix de Guerre, 2. Verdenskrig.
THM,5113,Belgien, erindringsmedalje, 2. Verdenskrig.
THM,5114,Belgien, medalje for krigsfrivillige, 2. Verdenskrig.
THM,5115,Belgien, modstandsmedalje, 2. Verdenskrig.
THM,5117,Belgien, medalje for indsats i kolonierne, 2. Verdenskrig.
THM,5118,Belgisk medalje for krigen i Abessinien, 1941
THM,5121,Belgien, medalje for krigen i Abessinien, 1941, forside.
THM,5123,Belgien, Leopold-ordenens ridderkors med sværd.
THM,5124,Belgien, Leopold-ordenens ridderkors med sværd. Nærbillede af bånd med palme.
THM,5128,Belgien, bryststjerne for officerer af Leopold 2.'s orden, nærbillede.
THM,5131,Egypten, Khedivens Stjerne (Khedive's Star), 1881-92, nærbillede af forside.
THM,5136,Ordens- og medaljerække, nærbillede
THM,5138,Ordens- og medaljerække. østrigsk montering.
THM,5141,Storbritannien, kommandørkors for Order of the British Empire (OBE), forside.
THM,5142,Storbritannien, kommandørkors for Order of the British Empire (OBE), bagside.
THM,5146,Finland, Frihedskors, 1918.
THM,5148,Finland, Frihedsmedalje, 1941
THM,5169,Fransk militært hæderstegn, 1852, nærbillede
THM,5171,Bulgarien, kommandørkors af den militære fortjenstorden
THM,5174,Danmark, Dannebrogsmændenes hæderstegn, søvlkors, 1906-1912
THM,5192,Rusland, afskedsgave fra officerer i Generalstaben, 1908, det indre af forsiden med portrrætter af Alexander 2. (forsvundet) og Nikolaj 1. 
THM,5193,Rusland, afskedsgave fra officerer i Generalstaben, 1908, det indre med guldside med indgraverede navne.
THM,5199,Rusland, mindetegn for det Kejserlige Russiske Geografiske Selskabs 50-års jubilæum, 1895, bagside.
THM,5200,Rusland, Sankt Vladimir-ordenen, kommandørkors, bagside.
THM,5210,Rusland, mindetegn for Røde Kors-arbejde, 1904-1905, forside
THM,5217,Rusland, medalje for landeværn, 1807, forside.
THM,5222,Rusland, medalje for krigen mod Tyrkiet, 1810-12, bagside
THM,5231,Rusland, medalje for stormen på Alnilgo, 1839, forside
THM,5232,Rusland, medalje for hjælpekorpset i Egypten, 1833
THM,5235,Rusland, medalje for felttoget i Ungarn, 1849, bagside.
THM,5244,Rusland, udmærkelsestegn for Røde Kors, forside
THM,5261,Fotografisk portræt af Storfyrst Mikhail Mikhailovitj, bagside
THM,5262,Fotografisk portræt af Storfyrst Mikhail Mikhailovitj
THM,5270,Fotografisk portræt af tre officerer - storfyrst Mikhail Mikhailovitj til højre
THM,5279,Foto af midlertidigt mindesmærke på stedet, hvor Alexander 2. blev dødeligt såret, bagside
THM,5280,Foto af midlertidigt mindesmærke på stedet, hvor Alexander 2. blev dødeligt såret
THM,5283,Fotoalbum
THM,5285,Fotoalbum
THM,5288,Fotoalbum
FHM,222381,Frihedsmuseets fotoarkiv
FHM,222382,Frihedsmuseets fotoarkiv
FHM,222408,Frihedsmuseets fotoarkiv
FHM,222412,Frihedsmuseets fotoarkiv
FHM,222414,Frihedsmuseets fotoarkiv
FHM,222415,Frihedsmuseets fotoarkiv
FHM,222430,Frihedsmuseets fotoarkiv
FHM,222447,Frihedsmuseets fotoarkiv
FHM,222475,Frihedsmuseets fotoarkiv
FHM,222490,Frihedsmuseets fotoarkiv
FHM,222502,Frihedsmuseets fotoarkiv
FHM,222535,Frihedsmuseets fotoarkiv
FHM,222546,Frihedsmuseets fotoarkiv
FHM,222549,Frihedsmuseets fotoarkiv
FHM,222555,Frihedsmuseets fotoarkiv
FHM,222582,Frihedsmuseets fotoarkiv
FHM,222607,Frihedsmuseets fotoarkiv
FHM,222608,Frihedsmuseets fotoarkiv
FHM,222621,Frihedsmuseets fotoarkiv
FHM,222622,Frihedsmuseets fotoarkiv
FHM,222627,Frihedsmuseets fotoarkiv
FHM,222638,Frihedsmuseets fotoarkiv
FHM,222642,Frihedsmuseets fotoarkiv
FHM,222649,Frihedsmuseets fotoarkiv
FHM,222653,Frihedsmuseets fotoarkiv
FHM,222656,Frihedsmuseets fotoarkiv
FHM,222678,Frihedsmuseets fotoarkiv
FHM,222701,Frihedsmuseets fotoarkiv
FHM,222728,Frihedsmuseets fotoarkiv
FHM,222745,Frihedsmuseets fotoarkiv
FHM,222746,Frihedsmuseets fotoarkiv
FHM,222756,Frihedsmuseets fotoarkiv
FHM,222759,Frihedsmuseets fotoarkiv
FHM,222777,Frihedsmuseets fotoarkiv
FHM,222785,Frihedsmuseets fotoarkiv
FHM,222789,Frihedsmuseets fotoarkiv
FHM,222795,Frihedsmuseets fotoarkiv
FHM,222799,Frihedsmuseets fotoarkiv
FHM,222803,Frihedsmuseets fotoarkiv
FHM,222805,Frihedsmuseets fotoarkiv
FHM,222813,Frihedsmuseets fotoarkiv
FHM,222823,Frihedsmuseets fotoarkiv
FHM,222837,Frihedsmuseets fotoarkiv
FHM,222843,Frihedsmuseets fotoarkiv
FHM,222852,Frihedsmuseets fotoarkiv
FHM,222861,Frihedsmuseets fotoarkiv
FHM,222866,Frihedsmuseets fotoarkiv
ES,187820,New Delhi Bazar
ES,187822,"Regnskov nær Rio"
ES,187823,"Lateritlag. Nær Rio."
ES,187836,Fotografi fra Sydamerika
ES,187837,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,187846,Ligbrændingsplads Calcutta 1950
ES,187847,"2 danske Børn i Expeditionstøj"
ES,187848,"I Regnskoven"
ES,187851,Fotografi fra Sydamerika
ES,187871,Warmings Buste
ES,187904,"Ø-bjerge. Marmar
ES,187910,Fotografi fra Sydamerika
ES,187921,"San Ignacio Missiones"
ES,187939,Udsigt
ES,187966,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,187968,Marked i Huehuetenango
ES,187970,Guraniindianer
ES,187974,"Kornsiloer. Argentina"
ES,187992,Lille pige i  Huehuetenango
ES,188000,Side fra albummet "II Sydslesvig”
ES,188001,Side fra albummet "II Sydslesvig”
ES,188008,Side fra albummet "II Sydslesvig”
ES,188015,Høstvogn
ES,188030,Kirke Guatemala
ES,188056,Guatemala regnskov
ES,188064,Bæltedyr
ES,188066,På Pacaya
ES,188067,Pacaya 
ES,188077,Mand på Pacayas top
ES,188086,Kristusfigurer
ES,188097,Kors
ES,188099,Momostenango
ES,188109,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,188123,Gadebillede Momostenango
ES,188134,Mænd i Chichicastenango
ES,188135,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,188144,"Der tørres kakao"
ES,188148,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,188150,Kirketrappe
ES,188177,"Der stampes ris"
ES,188180,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,188191,"Solporten Tiahuanacco"
ES,188204,Fotografi fra albummet "Tyskland"
ES,188216,Cochabamba
ES,188257,Fotografi fra albummet "Belgisk Congo. Angola. Juli 1937"
ES,188265,Fotografi fra albummet "Belgisk Congo. Angola. Juli 1937"
